What is your ethnicity?,"What is the highest degree or level of school you have completed? If currently enrolled, highest degree received.",What is your age?,Are you blue/yellow colorblind?
White,Bachelor’s degree,21,No
White,Bachelor’s degree,58,No
White,"High school graduate, diploma or the equivalent (for example: GED)",22,No
White,Bachelor’s degree,22,No
White,Master’s degree,60,No
White,"High school graduate, diploma or the equivalent (for example: GED)",20,No
Asian / Pacific Islander,"High school graduate, diploma or the equivalent (for example: GED)",19,No
White,Bachelor’s degree,21,No
White,"High school graduate, diploma or the equivalent (for example: GED)",22,No
White,Bachelor’s degree,24,No
White,"Some college credit, no degree",21,No
White,"Some college credit, no degree",20,No
